,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
156,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,16,0,0
157,entsprungen,0.0,0,0,11,0,0,0,0,0,0,0,0,7,4,16,0,0
158,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
159,verzweifelten,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
160,Suche,0.2,1,0,5,0,0,0,0,0,0,0,0,7,29,15,0,0
161,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,15,0,0
162,Bestätigung,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,15,0,0
163,des,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,15,0,0
164,unsicheren,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,15,0,0
165,Selbst,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,15,0,0
166,bzw.,0.0,0,0,4,0,0,0,0,0,0,0,0,7,1,15,0,0
167,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,15,0,0
168,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,15,0,0
169,Frage,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,15,0,0
170,gestellten,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,15,0,0
171,kollektiven,0.0,0,0,11,0,0,0,0,0,0,0,0,7,2,15,0,0
172,Identität.,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,15,0,0
173,Zuviel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,6,86,252,1,0
174,Sicherheit,0.1,1,0,10,0,0,0,0,0,0,0,0,6,1,252,1,0
175,"macht,",0.0,0,0,6,0,0,0,0,0,0,0,0,6,1,252,1,0
176,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,252,1,0
177,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,252,1,0
178,uns,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,252,1,0
179,unsicher,0.0,0,0,8,0,0,0,0,0,0,0,0,6,86,16,1,0
180,jUhlen.,0.14285714285714285,0,0,7,0,0,0,0,0,0,0,0,6,0,16,1,0
181,Wo,0.5,1,0,2,0,0,0,0,0,0,0,0,6,87,15,1,0
182,"nicht,",0.0,0,0,6,0,0,0,0,0,0,0,0,6,2,15,1,0
183,sollte,0.0,0,0,6,0,0,0,0,0,0,0,0,6,2,15,1,0
184,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,15,1,0
185,es,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,15,1,0
186,doch,0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,15,1,0
187,vielleicht.,0.0,0,0,11,0,0,0,0,0,0,0,0,6,2,15,1,0
188,David,0.2,1,0,5,0,0,0,0,0,0,0,0,7,132,284,0,0
189,Cooper,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,284,0,0
190,"(1978,",0.0,0,0,6,4,0,0,0,0,0,0,0,7,1,284,0,0
191,14),0.0,0,0,3,2,0,0,0,0,0,0,0,7,3,284,0,0
192,Apocalypse,0.1,1,0,10,0,0,0,0,0,0,0,0,8,29,319,0,0
193,now?,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,319,0,0
194,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,29,342,0,0
195,Lust,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,342,0,0
196,am,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,342,0,0
197,sicheren,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,342,0,0
198,Untergang,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,342,0,0
199,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,2,342,0,0
200,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,342,0,0
201,klingt,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,342,0,0
202,wirklich,0.0,0,0,8,0,0,0,0,0,0,0,0,8,29,20,0,0
203,paradox.,0.0,0,0,8,0,0,0,0,0,0,0,0,8,5,20,0,0
204,Unzweifelhaft,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,6,20,0,0
205,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,5,20,0,0
206,derzeit,0.0,0,0,7,0,0,0,0,0,0,0,0,8,5,20,0,0
207,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,29,19,0,0
208,Angst,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
209,vor,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
210,bevorstehenden,0.0,0,0,14,0,0,0,0,0,0,0,0,8,4,19,0,0
211,Katastrophen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,4,19,0,0
212,weit,0.0,0,0,4,0,0,0,0,0,0,0,0,8,29,19,0,0
213,verbreitet.,0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,19,0,0
214,In,0.5,1,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
215,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
216,ihrer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
217,April-Ausgaben,0.14285714285714285,1,0,14,0,0,0,0,0,0,0,0,8,2,19,0,0
218,kommt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,29,20,0,0
219,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,20,0,0
220,Illustrierte,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,7,20,0,0
221,STERN,1.0,1,0,5,0,0,0,0,0,0,0,0,8,6,20,1,0
222,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,20,0,0
223,einem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,7,20,0,0
224,STERN-EXTRA,0.9090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,29,19,1,0
225,"heraus,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,19,0,0
226,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
227,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
228,bezeichnen­,0.0,0,0,11,0,0,0,0,0,0,0,0,8,4,19,0,0
229,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,29,20,0,0
230,Titel,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
231,trägt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
232,"""Zeitbombe",0.1,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
233,"Mensch"",",0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,20,0,0
234,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
235,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
236,Mai,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,29,19,0,0
237,weiß,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
238,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
239,Zeitschrift,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,4,19,0,0
240,Psychologie,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,4,19,1,0
241,Heute,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,1,0
242,"genau,",0.0,0,0,6,0,0,0,0,0,0,0,0,8,30,20,0,0
243,wann,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
244,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
245,letzte,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
246,Stündlein,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,20,0,0
247,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,20,0,0
248,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
249,Ge­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
250,schichte,0.0,0,0,8,0,0,0,0,0,0,0,0,8,30,19,0,0
251,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
252,Menschheit,0.1,1,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
253,geschlagen,0.0,0,0,10,0,0,0,0,0,0,0,0,8,4,19,0,0
254,hat:,0.0,0,0,4,0,0,1,0,0,0,0,0,8,4,19,0,0
255,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,8,5,19,0,0
256,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,30,19,0,0
257,"Freitag,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
258,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,19,0,0
259,13.,0.0,0,0,3,2,0,0,0,0,0,0,1,8,3,19,0,0
260,November,0.125,1,0,8,0,0,0,0,0,0,0,1,8,2,19,0,0
261,im,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
262,Jahr,0.25,1,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
263,2026.,0.0,0,0,5,4,0,0,0,0,0,0,1,8,2,19,0,0
264,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,44,19,0,0
265,da,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
266,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,2,19,0,0
267,marktschreierisch,0.0,0,0,17,0,0,0,0,0,0,0,0,8,2,19,0,0
268,"daherkommt,",0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,19,0,0
269,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,8,30,19,0,0
270,ganz,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,19,0,0
271,offenbar,0.0,0,0,8,0,0,0,0,0,0,0,0,8,2,19,0,0
272,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
273,sehr,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
274,ernsthaften,0.0,0,0,11,0,0,0,0,0,0,0,0,8,2,19,0,0
275,Hin­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
276,tergrund.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,30,20,0,0
277,"""Am",0.3333333333333333,0,0,3,0,0,0,0,0,0,0,0,8,7,20,0,0
278,18.,0.0,0,0,3,2,0,0,0,0,0,0,1,8,8,20,0,0
279,November,0.125,1,0,8,0,0,0,0,0,0,0,1,8,7,20,0,0
280,"1992"",",0.0,0,0,6,4,0,0,0,0,0,0,0,8,7,20,0,0
281,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,7,20,0,0
282,schreibt,0.0,0,0,8,0,0,0,0,0,0,0,0,8,30,19,0,0
283,Horst-Eberhard,0.14285714285714285,1,0,14,0,0,0,0,0,0,0,0,8,5,19,0,0
284,Richter,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,6,19,0,0
285,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,6,19,0,0
286,seinem,0.0,0,0,6,0,0,0,0,0,0,0,0,8,6,19,0,0
287,Buch,0.25,1,0,4,0,0,0,0,0,0,0,0,8,30,20,0,0
288,Wer,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,20,1,0
289,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,1,0
290,leiden,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,20,1,0
291,"will,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,1,0
292,muß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,1,0
293,"hassen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,20,1,0
294,"""ha­",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
295,ben,0.0,0,0,3,0,0,0,0,0,0,0,0,8,30,19,0,0
296,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
297,1,0.0,0,0,1,1,0,0,0,0,0,0,1,8,5,19,0,0
298,600,0.0,0,0,3,3,0,0,0,0,0,0,1,8,0,19,0,0
299,Wissenschaftler,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,4,19,0,0
300,aus,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
301,69,0.0,0,0,2,2,0,0,0,0,0,0,1,8,4,19,0,0
302,Län­,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
303,"dern,",0.0,0,0,5,0,0,0,0,0,0,0,0,8,30,19,0,0
304,darunter,0.0,0,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
305,101,0.0,0,0,3,3,0,0,0,0,0,0,1,8,3,19,0,0
