,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
45,"werden?""",0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,196,0,0
46,Michel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,55,17,1,0
47,Foucault,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,17,1,0
48,Einleitung,0.1,1,0,10,0,0,0,0,0,0,0,0,9,154,242,0,0
49,Bei,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,38,261,0,0
50,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,261,0,0
51,Lektüre,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,4,261,0,0
52,des,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,261,0,0
53,vorliegenden,0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,261,0,0
54,Artikels,0.125,1,0,8,0,0,0,0,0,0,0,0,8,4,261,0,0
55,werden,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,261,0,0
56,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,261,0,0
57,sicher,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,261,0,0
58,manche,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,261,0,0
59,Leser,0.2,1,0,5,0,0,0,0,0,0,0,0,8,38,274,0,0
60,"fragen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,2,274,0,0
61,warum,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,274,0,0
62,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,274,0,0
63,AutorInnen,0.2,1,0,10,0,0,0,0,0,0,0,0,8,3,274,0,0
64,Michel,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,274,0,0
65,Foucault,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,274,0,0
66,stringent,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,274,0,0
67,"zitieren,",0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,274,0,0
68,quasi,0.0,0,0,5,0,0,0,0,0,0,0,0,8,38,288,0,0
69,"zusammenbasteln,",0.0,0,0,16,0,0,0,0,0,0,0,0,8,4,288,0,0
70,"Brüche,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,288,0,0
71,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,288,0,0
72,so,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,288,0,0
73,wichtig,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,288,0,0
74,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,288,0,0
75,für,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,288,0,0
76,sein,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,288,0,0
77,"Schaffen,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,288,0,0
78,bereinigen.,0.0,0,0,11,0,0,0,0,0,0,0,0,8,38,301,0,0
79,Diesen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,301,0,0
80,Lesern,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,8,3,301,0,0
81,sei,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,301,0,0
82,"gesagt,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,301,0,0
83,dass,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,301,0,0
84,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,301,0,0
85,vorliegende,0.0,0,0,11,0,0,0,0,0,0,0,0,8,3,301,0,0
