,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
245,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
246,man,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
247,so,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
248,wilde,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
249,Seelen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
250,"flInde,",0.14285714285714285,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
251,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,39,16,0,0
252,"bloß,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
253,weil,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
254,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
255,Vergnügen,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
256,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
257,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
258,Morden,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
259,"finden,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,39,15,0,0
260,Mord,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,15,0,0
261,"begehen.""",0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,15,0,0
262,"Montaigne,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,132,496,0,0
263,Essais1,0.14285714285714285,1,0,7,1,0,0,0,0,0,0,0,8,2,496,0,0
264,I.,0.5,1,0,2,0,0,0,0,0,0,0,0,11,10,530,0,0
265,Leviathan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,11,3,530,0,0
266,und,0.0,0,0,3,0,0,0,0,0,0,0,0,11,3,530,0,0
267,Behemoth,0.125,1,0,8,0,0,0,0,0,0,0,0,11,3,530,0,0
268,1.,0.0,0,0,2,1,0,0,0,0,0,0,1,9,11,552,0,0
269,Leviathan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,2,552,0,0
270,against,0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,552,0,0
271,Behemoth,0.125,1,0,8,0,0,0,0,0,0,0,0,9,2,552,0,0
272,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,9,10,20,0,0
273,das,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
274,moderne,0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,20,0,0
275,Ende,0.25,1,0,4,0,0,0,0,0,0,0,0,9,2,20,0,0
276,des,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,20,0,0
277,Bürgerkriegs,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,3,20,0,0
278,Leviathan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,10,585,0,0
279,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,585,0,0
280,Behemoth,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,585,0,0
281,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,585,0,0
282,mythische,0.0,0,0,9,0,0,0,0,0,0,0,0,8,3,585,0,0
283,Ur­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,3,585,0,0
284,"getüme,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,10,19,0,0
285,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
286,denen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
287,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
288,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
