,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
238,eingebettet,0.0,0,0,11,0,0,0,0,0,0,0,0,8,4,19,0,0
239,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
240,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
241,ihnen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
242,veran­,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
243,kert.,0.0,0,0,5,0,0,0,0,0,0,0,0,8,235,19,0,0
244,Seit,0.25,1,0,4,0,0,0,0,0,0,0,0,8,4,19,0,0
245,fast,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
246,einem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
247,Jahrzehnt,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
248,w,0.0,0,0,1,0,0,0,0,0,0,0,0,8,4,19,0,0
249,ird,0.0,0,0,3,0,0,0,0,0,0,0,0,8,0,19,0,0
250,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
251,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,235,19,0,0
252,eutschland,0.0,0,0,10,0,0,0,0,0,0,0,0,8,1,19,0,0
253,offensiv,0.0,0,0,8,0,0,0,0,0,0,0,0,8,8,19,0,0
254,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,8,19,0,0
255,defensiv,0.0,0,0,8,0,0,0,0,0,0,0,0,8,7,19,0,0
256,ü,0.0,0,0,1,0,0,0,0,0,0,0,0,8,235,19,0,0
257,b,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
258,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,0,19,0,0
259,"""G",0.5,0,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
260,"lobalisierung""",0.0,0,0,14,0,0,0,0,0,0,0,0,8,1,19,0,0
261,als,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
262,H,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,1,0
263,ebel,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,19,1,0
264,grund­,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
265,legender,0.0,0,0,8,0,0,0,0,0,0,0,0,8,235,18,0,0
266,S,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,18,0,0
267,ozialpolitikreform,0.0,0,0,18,0,0,0,0,0,0,0,0,8,0,18,0,0
268,öffentlich,0.0,0,0,10,0,0,0,0,0,0,0,0,8,4,18,0,0
269,diskutiert.,0.0,0,0,11,0,0,0,0,0,0,0,0,8,235,19,0,0
270,A,1.0,1,0,1,0,0,0,0,0,0,0,0,8,4,19,0,0
271,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,19,0,0
272,f,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
273,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
274,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
275,Seite,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
276,w,0.0,0,0,1,0,0,0,0,0,0,0,0,8,4,19,0,0
277,erden,0.0,0,0,5,0,0,0,0,0,0,0,0,8,0,19,0,0
278,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,235,19,0,0
279,V,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
280,eränderungen,0.0,0,0,12,0,0,0,0,0,0,0,0,8,1,19,0,0
281,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
282,N,1.0,1,0,1,0,0,0,0,0,0,0,0,7,2,19,1,0
283,achfrage,0.0,0,0,8,0,0,0,0,0,0,0,0,7,1,19,1,0
284,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
285,sozialpolitischen,0.0,0,0,17,0,0,0,0,0,0,0,0,8,235,19,0,0
286,G,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
287,ütern,0.0,0,0,5,0,0,0,0,0,0,0,0,8,1,19,0,0
288,betont:,0.0,0,0,7,0,0,1,0,0,0,0,0,8,3,19,0,0
289,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
290,In,0.5,1,0,2,0,0,0,0,0,0,0,0,8,3,19,0,0
291,­,0.0,0,0,1,0,0,0,0,0,0,0,0,8,0,19,0,0
292,dividualisierung,0.0,0,0,16,0,0,0,0,0,0,0,0,8,235,19,0,0
293,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
294,L,1.0,1,0,1,0,0,0,0,0,0,0,0,8,6,19,0,0
295,ebensverläufen,0.0,0,0,14,0,0,0,0,0,0,0,0,8,0,19,0,0
296,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,235,19,0,0
297,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
298,A,1.0,1,0,1,0,0,0,0,0,0,0,0,8,6,19,0,0
