,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
226,Tätigkeit,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,4,20,0,0
227,des,0.0,0,0,3,0,0,0,0,0,0,0,0,9,226,20,0,0
228,"Philosophierens,",0.0625,1,0,16,0,0,0,0,0,0,0,0,9,8,20,0,0
229,des,0.0,0,0,3,0,0,0,0,0,0,0,0,9,8,20,0,0
230,Selber-Philoso­,0.13333333333333333,1,0,15,0,0,0,0,0,0,0,0,9,7,20,0,0
231,phierens.,0.0,0,0,9,0,0,0,0,0,0,0,0,9,226,19,0,0
232,Böhme:,0.16666666666666666,1,0,6,0,0,1,0,0,0,0,0,8,225,608,1,0
233,Man,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,4,608,0,0
234,"sagt,",0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,608,0,0
235,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,608,0,0
236,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,608,0,0
237,Philosophie,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,4,608,0,0
238,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,608,0,0
239,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,9,226,19,0,0
240,Staunen,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
241,anfängt.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,4,19,0,0
242,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
243,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
244,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
245,klassi­,0.0,0,0,7,0,0,0,0,0,0,0,0,9,5,19,0,0
246,sche,0.0,0,0,4,0,0,0,0,0,0,0,0,9,226,19,0,0
247,Definition.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,6,19,0,0
248,Seit,0.25,1,0,4,0,0,0,0,0,0,0,0,9,6,19,0,0
249,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
250,Neuzeit,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,6,19,0,0
251,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
252,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
253,Anfang,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,9,225,19,0,0
254,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
255,tiefe,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
256,"Verunsicherung,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,9,3,19,0,0
257,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
258,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
259,34,0.0,0,0,2,2,0,0,0,0,0,0,1,8,30,665,0,0
260,Journal,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,311,665,0,0
261,für,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,665,0,0
262,Psychologie,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,3,665,0,0
